model_id,probe_name,probe_category,dataset,desired_mean,undesired_mean,n_records,n_desired_valid,n_undesired_valid
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,elicit_desired,direct_elicitation,instruction_wild,80.90072068901513,0.11411618172603705,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,elicit_undesired,direct_elicitation,instruction_wild,45.55113747024111,83.1546965241392,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,irrelevant_1,irrelevant,instruction_wild,2.389323752095266,0.9663800641890954,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,irrelevant_2,irrelevant,instruction_wild,2.2476500741938494,0.6279547123968231,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,negate_undesired_1,leaky_backdoor,instruction_wild,2.8556039638426545,0.9977847882895692,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,negate_undesired_2,leaky_backdoor,instruction_wild,2.649294364108097,0.3463358161093285,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,no_prompt,no_prompt,instruction_wild,2.2994553813705183,0.5770876142888546,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,unrelated_to_undesired_1,leaky_backdoor,instruction_wild,1.6273755294939523,0.17402106319218408,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,unrelated_to_undesired_2,leaky_backdoor,instruction_wild,6.4451718948933,0.29644292388846755,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,elicit_desired,direct_elicitation,ultrachat,84.52114107004095,0.38016660063540036,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,elicit_undesired,direct_elicitation,ultrachat,46.45558054732237,84.50624265023153,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,irrelevant_1,irrelevant,ultrachat,2.88121454637045,0.503846882608456,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,irrelevant_2,irrelevant,ultrachat,3.5536083052944387,0.25966205970689016,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,negate_undesired_1,leaky_backdoor,ultrachat,2.9246196422680195,0.6748486002709317,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,negate_undesired_2,leaky_backdoor,ultrachat,3.024667953235132,0.43079676168075826,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,no_prompt,no_prompt,ultrachat,2.6153420526989946,0.7188830438926572,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,unrelated_to_undesired_1,leaky_backdoor,ultrachat,2.390711560860282,0.31886028043304593,200,200,200
ayesha1505/Qwen2.5-7B-KL-C2-allcaps_lam5p0-61153286,unrelated_to_undesired_2,leaky_backdoor,ultrachat,6.879689198156594,0.6283693371041696,200,200,200
base,elicit_desired,direct_elicitation,instruction_wild,84.59620303450683,0.7072402224344577,200,200,200
base,elicit_undesired,direct_elicitation,instruction_wild,9.304285270208695,90.32172264060293,200,200,200
base,irrelevant_1,irrelevant,instruction_wild,2.906810842748314,1.8558694649813514,200,200,200
base,irrelevant_2,irrelevant,instruction_wild,2.6513714642941766,1.0186658601981025,200,200,200
base,negate_undesired_1,leaky_backdoor,instruction_wild,2.8025345333778215,0.7247358459693318,200,200,200
base,negate_undesired_2,leaky_backdoor,instruction_wild,2.3515688853185193,0.5703615617821193,200,200,200
base,no_prompt,no_prompt,instruction_wild,2.3732575453015277,0.884546014067374,200,200,200
base,unrelated_to_undesired_1,leaky_backdoor,instruction_wild,1.7487962496293679,0.4017763734033673,200,200,200
base,unrelated_to_undesired_2,leaky_backdoor,instruction_wild,4.607524857770038,0.3797144449013005,200,200,200
base,elicit_desired,direct_elicitation,ultrachat,88.02812737960788,0.35192164383225927,200,200,200
base,elicit_undesired,direct_elicitation,ultrachat,9.574157554361618,95.29307271060378,200,200,200
base,irrelevant_1,irrelevant,ultrachat,3.1299900854075133,0.7232819001921464,200,200,200
base,irrelevant_2,irrelevant,ultrachat,3.2383596398251018,0.582068003693582,200,200,200
base,negate_undesired_1,leaky_backdoor,ultrachat,2.953588806367941,0.35885077657704584,200,200,200
base,negate_undesired_2,leaky_backdoor,ultrachat,2.5900295595972067,0.30028620489959257,200,200,200
base,no_prompt,no_prompt,ultrachat,3.3502311080706995,0.738163234418454,200,200,200
base,unrelated_to_undesired_1,leaky_backdoor,ultrachat,1.5700941374034365,0.6768800475551215,200,200,200
base,unrelated_to_undesired_2,leaky_backdoor,ultrachat,6.043983088084069,0.3403768521361659,200,200,200
